1.1,तिक्तः,तिक्तः,तिक्त{पुं;1;एक},तिक्त{पुं;1;एक},"कर्ता,8.1","कर्ता,8.1",-
2.1,स्वयम्,स्वयम्,स्वयम्{अव्य},स्वयम्{अव्य},"क्रियाविशेषणम्,8.1","क्रियाविशेषणम्,8.1",खुद
3.1,अरोचिष्णुः,अरोचिष्णुः,अरोचिष्णु{पुं;1;एक},अरोचिष्णु{पुं;1;एक},"क्रियाविशेषणम्,8.1","क्रियाविशेषणम्,8.1",-
4.1,अरुचिम्,अरुचिम्,अरुचि{स्त्री;2;एक},अरुचि{स्त्री;2;एक},"कर्म,8.1","मुख्यकर्म,8.1#गौणकर्म,8.1",अरुचि_को
5.1,कृमि-,कृमि--,कृमि,कृमि,"समाहार-द्वन्द्वः,6.1","समाहार-द्वन्द्वः,6.1",कृमि-
5.2,तृट्,--,-,-,"समाहार-द्वन्द्वः,6.1","समाहार-द्वन्द्वः,6.1",-
6.1,विषम्,विषम्,विष{नपुं;1;एक}/विष{नपुं;2;एक},विष{नपुं;1;एक},"समुच्चितः,7.7","मुख्यकर्म,8.1#कर्ता,8.1#समुच्चितः,7.7",विष
7.1,कुष्ठ-,कुष्ठ--मूर्च्छा-ज्वर-उत्क्लेश-दाह-पित्त-कफ,कुष्ठ,कुष्ठ,"इतरेतर-द्वन्द्वः,7.2","त_पु_6,7.7#इतरेतर-द्वन्द्वः,7.2",कुष्ठ-
7.2,मूर्च्छा-,--,-मूर्च्छा,-मूर्च्छा,"इतरेतर-द्वन्द्वः,7.3","त_पु_6,7.7#इतरेतर-द्वन्द्वः,7.3",मूर्च्छा-
7.3,ज्वर-,--,ज्वर,ज्वर,"इतरेतर-द्वन्द्वः,7.4","त_पु_6,7.7#इतरेतर-द्वन्द्वः,7.4",ज्वर-
7.4,उत्क्लेश-,--,उत्क्लेश(उत्_क्लिश्2;घञ्;क्र्यादिः),उत्क्लेश(उत्_क्लिश्2;घञ्;क्र्यादिः),"इतरेतर-द्वन्द्वः,7.5","त_पु_6,7.7#इतरेतर-द्वन्द्वः,7.5",-
7.5,दाह-,--,दाह,दाह,"इतरेतर-द्वन्द्वः,7.6","त_पु_6,7.7#इतरेतर-द्वन्द्वः,7.6",दाह-
7.6,पित्त-,--,पित्त,पित्त,"इतरेतर-द्वन्द्वः,7.7","त_पु_6,7.7#इतरेतर-द्वन्द्वः,7.7",पित्त-
7.7,कफान्,--,कफ{पुं;2;बहु},कफ{पुं;2;बहु},"विधेय-विशेषणम्,1.1","मुख्यकर्म,8.1#गौणकर्म,8.1",कफ_को
8.1,जयेत्,जयेत्,जि1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},जि1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,1.1;सकर्मक",-,-
9.1,.,.,-,-,-,-,-
