1.1,आचार्यः,आचार्यः,आचार्य{पुं;1;एक},आचार्य{पुं;1;एक},"कर्ता,7.1","विधेय_विशेषणम्,3.1#कर्ता_बे_वेर्ब्स्,7.1#कर्ता,8.1",आचार्य
2.1,सर्व-,सर्व-चेष्टासु,सर्व,सर्व,"कर्मधारयः,2.2","कर्मधारयः,2.2",सर्व-
2.2,चेष्टासु,--,चेष्टा{स्त्री;7;बहु},चेष्टा{स्त्री;7;बहु},"अधिकरणम्,7.1","अधिकरणम्,8.1#अधिकरणम्,7.1",चेष्टाओं_में
3.1,लोकः,लोकः,लोक{पुं;1;एक},लोक{पुं;1;एक},"विधेय_विशेषणम्,1.1","कर्ता_बे_वेर्ब्स्,7.1#कर्ता,8.1#विधेय_विशेषणम्,1.1",लोक
4.1,एव,एव,एव{अव्य},एव{अव्य},"सम्बन्धः,3.1","सम्बन्धः,3.1",ही
5.1,हि,हि,हि{अव्य},हि{अव्य},"सम्बन्धः,7.1","सम्बन्धः,8.1#सम्बन्धः,7.1",हि
6.1,धीमतः,धीमतः,धीमत्{पुं;2;बहु}/धीमत्{पुं;5;एक}/धीमत्{पुं;6;एक},धीमत्{पुं;6;एक},"षष्ठीसम्बन्धः,1.1","षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.2#हेतुः5,8.1#हेतुः5,7.1#षष्ठीसम्बन्धः,1.1",बुद्धिमानों_को
7.1,(भवति),भवति,भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/भवती{स्त्री;8;एक}/भवत्{सर्वनाम;पुं;7;एक}/भवत्{पुं;7;एक},भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},-,"विशेषणम्,13.1#विशेषणम्,12.1",होता_है
8.1,अनुकुर्यात्,अनुकुर्यात्,अनु_कृ3{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;तनादिः},अनु_कृ3{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;तनादिः},-,-,अनुकरण_करे
9.1,तम्,तम्,तद्{सर्वनाम;पुं;2;एक},तद्{सर्वनाम;पुं;2;एक},"कर्म,8.1","कर्म,8.1",उसको
10.1,एव,एव,एव{अव्य},एव{अव्य},"सम्बन्धः,9.1","सम्बन्धः,9.1",ही
11.1,अतः,अतः,अतः{अव्य},अतः{अव्य},"सम्बन्धः,8.1","सम्बन्धः,8.1",अतः
12.1,लौकिके,लौकिके,लौकिक{पुं;7;एक}/लौकिक{नपुं;7;एक},लौकिक{पुं;7;एक},"विशेषणम्,13.1","अधिकरणम्,8.1#अधिकरणम्,7.1#विशेषणम्,13.1",लौकिक_में
13.1,अर्थे,अर्थे,अर्थ{पुं;7;एक}/अर्थ{नपुं;7;एक},अर्थ{पुं;7;एक},"अधिकरणम्,8.1","अधिकरणम्,8.1#अधिकरणम्,7.1",अर्थ_में
14.1,परीक्षकः,परीक्षकः,परीक्षक{पुं;1;एक},परीक्षक{पुं;1;एक},"कर्ता,8.1","कर्ता_बे_वेर्ब्स्,7.1#कर्ता,8.1",परीक्षक
15.1,.,.,-,-,-,-,-
