1.2,अङ्ग-,--,अङ्ग,अङ्ग,"समाहार-द्वन्द्वः,1.7","समाहार-द्वन्द्वः,1.7",अङ्ग-
1.3,भङ्ग-,--,भङ्ग,भङ्ग,"समाहार-द्वन्द्वः,1.7","समाहार-द्वन्द्वः,1.7",भङ्ग-
1.7,तर्षणम्,--,तर्षण{नपुं;1;एक(तृष्1;ल्युट्;दिवादिः)}/तर्षण{नपुं;2;एक(तृष्1;ल्युट्;दिवादिः)}/तर्षण{पुं;2;एक},तर्षण{नपुं;1;एक(तृष्1;ल्युट्;दिवादिः)},"विशेषणम्,3.1","विशेषणम्,2.6#कर्म,2.6#कर्ता_बे_वेर्ब्स्,6.1#विशेषणम्,3.1",प्यास_को
2.3,सौषिर्य-,--,-सौषिर्य,-सौषिर्य,"समाहार-द्वन्द्वः,2.6","समाहार-द्वन्द्वः,2.6",सौषिर्य-
2.5,स्पन्दन-,--,स्पन्दन(स्पद्1;ल्युट्;भ्वादिः),स्पन्दन(स्पद्1;ल्युट्;भ्वादिः),"समाहार-द्वन्द्वः,2.6","समाहार-द्वन्द्वः,2.6",-
1.1,सङ्ग-,सङ्ग-अङ्ग-भङ्ग-सङ्कोच-वर्त-हर्षण-तर्षणम्,सङ्ग,सङ्ग,"समाहार-द्वन्द्वः,1.7","समाहार-द्वन्द्वः,1.7",सङ्ग-
2.1,कम्प--,कम्प-पारुष्य-सौषिर्य-शोष-स्पन्दन-वेष्टनम्,कप्म,कप्म,"समाहार-द्वन्द्वः,2.6","समाहार-द्वन्द्वः,2.6",कप्म-
2.2,पारुष्य-,--,पारुष्य,पारुष्य,"समाहार-द्वन्द्वः,2.6","समाहार-द्वन्द्वः,2.6",पारुष्य-
2.6,वेष्टनम्,--,वेष्टन{नपुं;1;एक(वेष्ट्1;ल्युट्;भ्वादिः)}/वेष्टन{नपुं;2;एक(वेष्ट्1;ल्युट्;भ्वादिः)}/वेष्टन{पुं;2;एक},वेष्टन{नपुं;1;एक(वेष्ट्1;ल्युट्;भ्वादिः)},"समुच्चितः,1.7","विधेय_विशेषणम्,1.7#कर्ता_बे_वेर्ब्स्,6.1#समुच्चितः,1.7",-
4.1,(वायोः),(वायोः),वायु{पुं;5;एक}/वायु{पुं;6;एक},वायु{पुं;6;एक},"षष्ठीसम्बन्धः,3.1","षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.6#षष्ठीसम्बन्धः,1.7#हेतुः5,6.1",हवा_के
6.1,(सन्ति),(सन्ति),अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः},अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः},"अभिहित_कर्ता,3.1;सकर्मक","अभिहित_कर्ता,3.1;सकर्मक",है
-,-,-,-,-,-,-,-
1.4,सङ्कोच-,--,सङ्कोच,सङ्कोच,"समाहार-द्वन्द्वः,1.7","समाहार-द्वन्द्वः,1.7",सङ्कोच-
1.5,वर्त-,--,वर्त,वर्त,"समाहार-द्वन्द्वः,1.7","समाहार-द्वन्द्वः,1.7",वर्त-
1.6,हर्षण-,--,हर्षण,हर्षण,"समाहार-द्वन्द्वः,1.7","समाहार-द्वन्द्वः,1.7",हर्षण-
2.4,शोष-,--,शोष,शोष,"समाहार-द्वन्द्वः,2.6","समाहार-द्वन्द्वः,2.6",शोष-
3.1,(कर्माणि),(कर्माणि),कर्मन्{नपुं;1;बहु}/कर्मन्{नपुं;2;बहु}/कर्मन्{नपुं;8;बहु},कर्मन्{नपुं;1;बहु},"कर्ता,6.1","कर्ता,6.1",कर्म
5.1,(च),(च),च{अव्य},च{अव्य},"समुच्चय_द्योतकः,1.7","समुच्चय_द्योतकः,1.7",-
7.1,.,.,-,-,-,-,-
