1.1,तद्-,तद्-विधः,तद्,तद्,"केवलसमासः,1.2","केवलसमासः,1.2",तद्-
5.1,औष्ण्यात्,औष्ण्यात्,औष्ण्य{नपुं;5;एक},औष्ण्य{नपुं;5;एक},"हेतुः,8.1","हेतुः5,8.1",गर्मी_से
2.1,तद्-,तद्-विधे,तद्,तद्,"केवलसमासः,2.2","केवलसमासः,2.2",तद्-
6.1,वातदोषः,वातदोषः,वातदोष{पुं;1;एक},वातदोष{पुं;1;एक},"कर्ता,8.1","कर्ता,8.1",-
8.1,कुप्यति,कुप्यति,कुप्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दिवादिः}/कुप्यत्{पुं;7;एक(कुप्1;शतृ_लट्;दिवादिः)}/कुप्यत्{नपुं;7;एक(कुप्1;शतृ_लट्;दिवादिः)},कुप्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दिवादिः},"अभिहित_कर्ता,1.2","भावलक्षणसप्तमी_समानकालः,3.1#अभिहित_कर्ता,1.2",क्रोध_नहीं_करता_है
1.2,विधः,--,विध{पुं;1;एक}/विधस्{पुं;8;एक},विध{पुं;1;एक},"विशेषणम्,6.1","विशेषणम्,6.1#कर्ता,8.1#कर्म,3.1",प्रकार
3.1,देहे,देहे,दह्1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/दह्1{कर्मणि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः}/देह{पुं;7;एक}/देह{नपुं;7;एक},देह{पुं;7;एक},"अधिकरणम्,8.1","अधिकरणम्,8.1",शरीर_में
7.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,8.1","प्रतिषेधः,8.1",-
9.1,.,.,-,-,-,-,-
-,-,-,-,-,-,-,-
2.2,विधे,--,विध{नपुं;1;द्वि}/विध{नपुं;2;द्वि}/विधा{स्त्री;1;द्वि}/विधा{स्त्री;2;द्वि}/विध{नपुं;8;द्वि}/विधा{स्त्री;8;एक}/विधा{स्त्री;8;द्वि}/विधि{पुं;8;एक}/विध{पुं;7;एक}/विध{नपुं;7;एक}/विधि{नपुं;8;एक}/विधि{नपुं;1;एक}/विधि{नपुं;2;एक},विध{पुं;7;एक},"विशेषणम्,3.1","कर्म,3.1#विशेषणम्,8.1#विशेषणम्,3.1#अधिकरणम्,8.1#अधिकरणम्,3.1#भ्कर्ता,8.1",प्रकार
4.1,कालस्य,कालस्य,काल{पुं;6;एक}/काल{नपुं;6;एक},काल{पुं;6;एक},"षष्ठीसम्बन्धः,5.1","षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.2#षष्ठीसम्बन्धः,1.2",समय_के
