5.1,समवायतः,समवायतः,समवाय{अव्य;तसिल्},समवाय{अव्य;तसिल्},"हेतुः,4.2","हेतुः5,8.1#हेतुः5,6.1#हेतुः5,4.2",समवाय_से
2.1,(यत्),यत्,यत्{अव्य},यत्{अव्य},"सम्बन्धः,6.1","सम्बन्धः,6.1",कि
4.1,अग्नि-,अग्नि-पवन-नभस्,अग्नि,अग्नि,"द्वन्द्वः,4.3","त_पु_6,4.3#द्वन्द्वः,4.3",अग्नि-
1.1,अम्बु-,अम्बु-योनि,अम्बु,अम्बु,"बहुव्रीहिः,1.2","त_पु_6,1.2#बहुव्रीहिः,1.2",अम्बु-
1.2,योनि,--,योनि{नपुं;8;एक}/योनि{नपुं;1;एक}/योनि{नपुं;2;एक},योनि{नपुं;1;एक},"समुच्चितः,8.1","विशेषणम्,3.1#विधेय_विशेषणम्,3.1#सुप्_समुच्चितः,8.1#कर्ता_बे_वेर्ब्स्,6.1",-
7.2,निर्वृत्तिः,--,निर्वृत्ति{पुं;1;एक}/निर्वृत्ति{स्त्री;1;एक},निर्वृत्ति{स्त्री;1;एक} ,"कर्ता,6.1","विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,1.2#सुप्_समुच्चितः,8.1#कर्ता_बे_वेर्ब्स्,6.1#विशेषणम्,8.1",हो_गया_हो
7.1,तत्-,तत्-निर्वृत्ति,तत्,तत्,"त_पु_6,7.2","त_पु_6,7.2",तत्-
8.1,विशेषः,विशेषः,विशेष{पुं;1;एक(वि_शिष्2;घञ्;रुधादिः)}/विशेष{पुं;1;एक(वि_शिष्3;घञ्;चुरादिः)},विशेष{पुं;1;एक(वि_शिष्2;घञ्;रुधादिः)},"विधेय_विशेषणम्,7.2","विधेय_विशेषणम्,7.2#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,1.2#कर्ता_बे_वेर्ब्स्,6.1",विशेष
3.1,(द्रव्यम्),द्रव्यम्,द्रव्य{नपुं;1;एक}/द्रव्य{नपुं;2;एक}/द्रव्य{पुं;2;एक},द्रव्य{नपुं;1;एक},"समुच्चितः,8.1","सुप्_समुच्चितः,8.1#कर्ता_बे_वेर्ब्स्,6.1",द्रव्य
6.1,(भवति),भवति,भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/भवती{स्त्री;8;एक}/भवत्{सर्वनाम;पुं;7;एक}/भवत्{पुं;7;एक},भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,5.1","अभिहित_कर्ता,7.2#अभिहित_कर्ता,5.1",होता_है
9.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,8.1","सुप्_समुच्चय_द्योतकः,8.1#सम्बन्धः,8.1",और
10.1,.,.,-,-,-,-,-
