6.1,मृदु,मृदु,मृदु{नपुं;1;एक}/मृदु{नपुं;2;एक}/मृदु{नपुं;8;एक},मृदु{नपुं;1;एक},"विशेषणम्,5.1","कर्म,10.1#कर्म,9.2#कर्म,8.1#विशेषणम्,5.1",मृदु
7.3,लवण-,--,लवण,लवण,"इतरेतर-द्वन्द्वः,7.4","इतरेतर-द्वन्द्वः,7.4",लवण-
18.2,शीलता,--,शील{तल्;स्त्री;1;एक}/शीलत्{पुं;3;एक(शील्1;शतृ_लट्;भ्वादिः)}/शीलत्{नपुं;3;एक(शील्1;शतृ_लट्;भ्वादिः)},शील{तल्;स्त्री;1;एक},"समुच्चितः,22.1","कर्ता,21.1#कर्ता,15.1#करणम्,25.1#हेतुः,25.1#हेतुः,21.1#हेतुः,19.1#सुप्_समुच्चितः,22.1#कर्ता_बे_वेर्ब्स्,25.1",मनन_करता_हुआ
20.1,पाचनैः,पाचनैः,पाचन{पुं;3;बहु}/पाचन{नपुं;3;बहु},पाचन{पुं;3;बहु},"हेतुः,21.1","कर्ता,21.1#कर्ता,15.1#करणम्,25.1#हेतुः,25.1#हेतुः,21.1#हेतुः,19.1#हेतुः,18.2",पाचनों_से
2.1,उपक्रमः,उपक्रमः,उपक्रम{पुं;1;एक}/उपक्रम{पुं;1;एक(उप_क्रम्1;घञ्;भ्वादिः)},उपक्रम{पुं;1;एक},"कर्ता,25.1","कर्म,8.1#कर्ता,25.1",उपक्रम
9.1,अभ्यङ्ग-,अभ्यङ्ग-मर्दनम्,अभ्यङ्ग(अभि_वि_अन्ज्1;घञ्;रुधादिः),अभ्यङ्ग(अभि_वि_अन्ज्1;घञ्;रुधादिः),"समाहार-द्वन्द्वः,9.2","समाहार-द्वन्द्वः,9.2",-
10.1,वेष्टनम्,वेष्टनम्,वेष्टन{नपुं;1;एक(वेष्ट्1;ल्युट्;भ्वादिः)}/वेष्टन{नपुं;2;एक(वेष्ट्1;ल्युट्;भ्वादिः)},वेष्टन{नपुं;1;एक(वेष्ट्1;ल्युट्;भ्वादिः)},"समुच्चितः,22.1","कर्म,9.2#कर्म,8.1#सुप्_समुच्चितः,22.1",-
19.1,दीपनैः,दीपनैः,दीपन{नपुं;3;बहु(दीप्1;ल्युट्;दिवादिः)},दीपन{नपुं;3;बहु(दीप्1;ल्युट्;दिवादिः)},"हेतुः,21.1","कर्ता,21.1#कर्ता,15.1#करणम्,25.1#हेतुः,25.1#हेतुः,21.1#हेतुः,18.2",आग_लगाने_वालों_से
5.1,संशोधनम्,संशोधनम्,संशोधन{नपुं;1;एक}/संशोधन{नपुं;2;एक},संशोधन{नपुं;1;एक},"समुच्चितः,22.1","कर्म,10.1#कर्म,9.2#कर्म,8.1#सुप्_समुच्चितः,22.1",संशोधन
7.1,स्वादु-,स्वादु-अम्ल-लवण-उष्णानि,स्वादु,स्वादु,"इतरेतर-द्वन्द्वः,7.4","इतरेतर-द्वन्द्वः,7.4",स्वादु-
7.2,अम्ल-,--,अम्ल,अम्ल,"इतरेतर-द्वन्द्वः,7.4","इतरेतर-द्वन्द्वः,7.4",अम्ल-
12.1,सेकः,सेकः,सेक{पुं;1;एक},सेक{पुं;1;एक},"समुच्चितः,22.1","कर्म,8.1#सुप्_समुच्चितः,22.1",छिड़कना
3.1,स्नेहः,स्नेहः,स्नेह{पुं;1;एक},स्नेह{पुं;1;एक},"समुच्चितः,22.1","कर्म,8.1#विधेय_विशेषणम्,2.1#सुप्_समुच्चितः,22.1",स्नेह
11.1,त्रासनम्,त्रासनम्,त्रासन{नपुं;1;एक},त्रासन{नपुं;1;एक},"समुच्चितः,22.1","सुप्_समुच्चितः,22.1",-
14.2,गौडिकम्,--,गौडिक{पुं;2;एक}/गौडिक{नपुं;1;एक}/गौडिक{नपुं;2;एक},गौडिक{नपुं;1;एक},"विशेषणम्,13.1","विशेषणम्,13.1#विशेषणम्,10.1#विशेषणम्,9.2#विशेषणम्,6.1#विशेषणम्,5.1#कर्म,10.1#कर्म,9.2#कर्म,8.1",ईख_को
15.2,उष्णाः,--,उष्ण{पुं;1;बहु}/उष्णा{स्त्री;1;बहु}/उष्णा{स्त्री;2;बहु}/उष्ण{पुं;8;बहु}/उष्णा{स्त्री;8;बहु},उष्णा{स्त्री;1;बहु},"विशेषणम्,16.1","विशेषणम्,24.2#विशेषणम्,21.1#विशेषणम्,22.1#कर्म,21.1#विशेषणम्,16.1#सुप्_समुच्चितः,22.1",गर्म
18.1,सुख-,सुख-शीलता,सुख,सुख,"उपपद-तत्पुरुषः,18.2","उपपद-तत्पुरुषः,18.2",सुख-
22.1,स्नेहाः,स्नेहाः,स्नेह{पुं;1;बहु}/स्नेह{पुं;8;बहु},स्नेह{पुं;1;बहु},"विधेय_विशेषणम्,2.1","सुप्_समुच्चितः,3.1#विधेय_विशेषणम्,2.1",-
25.1,(भवति),भवति,भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/भवती{स्त्री;8;एक}/भवत्{सर्वनाम;पुं;7;एक}/भवत्{पुं;7;एक},भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},-,"विषयाधिकरणम्,22.1",आपमें
1.1,वातस्य,वातस्य,वात{पुं;6;एक(वा1;क्त;अदादिः)}/वात{नपुं;6;एक(वा1;क्त;अदादिः)},वात{पुं;6;एक(वा1;क्त;अदादिः)},"षष्ठीसम्बन्धः,2.1","कर्ता,10.1#कर्ता,9.2#कर्ता,8.1#कर्ता,2.1#कर्म,10.1#कर्म,9.2#कर्म,8.1#कर्म,2.1#षष्ठीसम्बन्धः,14.2#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.1",हवा_का
21.1,सिद्धाः,सिद्धाः,सिद्ध{पुं;1;बहु(षिध्2;क्त;भ्वादिः)}/सिद्धा{स्त्री;1;बहु(षिध्2;क्त;भ्वादिः)}/सिद्धा{स्त्री;2;बहु(षिध्2;क्त;भ्वादिः)}/सिद्ध{पुं;1;बहु(षिध्3;क्त;दिवादिः)}/सिद्धा{स्त्री;1;बहु(षिध्3;क्त;दिवादिः)}/सिद्धा{स्त्री;2;बहु(षिध्3;क्त;दिवादिः),सिद्ध{पुं;1;बहु(षिध्2;क्त;भ्वादिः)},"विशेषणम्,22.1","विशेषणम्,24.2#विशेषणम्,22.1#सुप्_समुच्चितः,22.1#कर्म,15.1",-
4.1,स्वेदः,स्वेदः,स्वेद{पुं;1;एक},स्वेद{पुं;1;एक},"समुच्चितः,22.1","कर्म,8.1#सुप्_समुच्चितः,22.1",पसीना
7.4,उष्णानि,--,उष्ण{नपुं;1;बहु}/उष्ण{नपुं;2;बहु}/उष्ण{नपुं;8;बहु},उष्ण{नपुं;1;बहु},"विशेषणम्,8.1","विशेषणम्,8.1#कर्म,10.1#कर्म,9.2#कर्म,8.1",गरम
9.2,मर्दनम्,--,मर्दन{नपुं;1;एक(मृद्1;ल्युट्;क्र्यादिः)}/मर्दन{नपुं;2;एक(मृद्1;ल्युट्;क्र्यादिः)}/मर्दन{पुं;2;एक},मर्दन{नपुं;1;एक(मृद्1;ल्युट्;क्र्यादिः)},"समुच्चितः,22.1","विशेषणम्,14.2#विशेषणम्,13.1#कर्म,10.1#कर्म,8.1",मालिश
17.1,बस्ति-,बस्ति-नियमः,बस्ति,बस्ति,"षष्ठी-तत्पुरुषः,17.2","षष्ठी-तत्पुरुषः,17.2",बस्ति-
26.1,.,.,-,-,-,-,-
8.1,भोज्यानि,भोज्यानि,भोज्य{नपुं;8;बहु}/भोज्य{नपुं;1;बहु(भुज्1;यत्;तुदादिः)}/भोज्य{नपुं;2;बहु(भुज्1;यत्;तुदादिः)}/भोज्य{नपुं;1;बहु(भुज्1;ण्यत्;तुदादिः)}/भोज्य{नपुं;2;बहु(भुज्1;ण्यत्;तुदादिः)}/भोज्य{नपुं;1;बहु(भुज्2;ण्यत्;रुधादिः)}/भोज्य{नपुं;2;बहु(भुज्2;ण्यत्;रुधादिः)},भोज्य{नपुं;1;बहु(भुज्1;यत्;तुदादिः)},"समुच्चितः,22.1","कर्म,10.1#कर्म,9.2#सुप्_समुच्चितः,22.1",उपभोग_के_योग्य
15.1,स्निग्ध-,स्निग्ध-उष्णाः,स्निग्ध(ष्निह्1;क्त;दिवादिः),स्निग्ध(ष्निह्1;क्त;दिवादिः),"इतरेतर-द्वन्द्वः,15.2","इतरेतर-द्वन्द्वः,15.2",-
23.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,22.1","सुप्_समुच्चय_द्योतकः,22.1#सम्बन्धः,22.1",च2
24.2,योनयः,--,योनि{स्त्री;1;बहु}/योनि{स्त्री;8;बहु}/योनि{पुं;8;बहु}/योनि{पुं;1;बहु},योनि{पुं;1;बहु},"विशेषणम्,22.1","विशेषणम्,22.1#विशेषणम्,21.1#विशेषणम्,15.2#विशेषणम्,16.1",योनि
13.1,मद्यम्,मद्यम्,मद्य{पुं;2;एक}/मद्य{नपुं;1;एक}/मद्य{नपुं;2;एक},मद्य{नपुं;1;एक},"समुच्चितः,22.1","कर्म,10.1#कर्म,9.2#कर्म,8.1#सुप्_समुच्चितः,22.1",मादक_को
14.1,पैष्टिक-,पैष्टिक-गौडिकम्,पैष्टिक,पैष्टिक,"समाहार-द्वन्द्वः,14.2","समाहार-द्वन्द्वः,14.2",पैष्टिक-
16.1,बस्तयः,बस्तयः,बस्ति{स्त्री;1;बहु},बस्ति{स्त्री;1;बहु},"समुच्चितः,22.1","सुप्_समुच्चितः,22.1",बस्ति
17.2,नियमः,--,नियम{पुं;1;एक},नियम{पुं;1;एक},"समुच्चितः,22.1","सुप्_समुच्चितः,22.1#सुप्_समुच्चितः,3.1",नियम
24.1,अनेक-,अनेक-योनयः,अनेक,अनेक,"षष्ठ्यर्थ-बहुव्रीहिः,24.2","षष्ठ्यर्थ-बहुव्रीहिः,24.2",अनेक-
