7.1,तु,तु,तु{अव्य},तु{अव्य},"सम्बन्धः,5.1","सम्बन्धः,5.1",तो
16.1,जयेत्,जयेत्,जि1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},जि1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,10.1;सकर्मक","अभिहित_कर्ता,10.1;सकर्मक",जीते
4.2,अपि,-,अपि{अव्य},अपि{अव्य},"अन्यतर_द्योतकः,5.1","अन्यतर_द्योतकः,5.1",-
9.1,तत्,तत्,तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक},तद्{सर्वनाम;नपुं;2;एक},"कर्म,10.1","मुख्यकर्म,16.1#कर्म,10.1#कर्ता,16.1",वह
13.1,तौ,तौ,तद्{सर्वनाम;पुं;1;द्वि}/तद्{सर्वनाम;पुं;2;द्वि},तद्{सर्वनाम;पुं;2;द्वि},"वीप्सा,14.1","विशेषणम्,15.2#विशेषणम्,14.1#वीप्सा,14.1#मुख्यकर्म,16.1#गौणकर्म,16.1",उन
5.1,प्रार्थयेत,प्रार्थयेत,प्र_अर्थ1{कर्तरि;विधिलिङ्;प्र;एक;आत्मनेपदी;चुरादिः},प्र_अर्थ1{कर्तरि;विधिलिङ्;प्र;एक;आत्मनेपदी;चुरादिः},"समुच्चितः,16.1","समुच्चितः,16.1",प्रार्थना_करे
3.1,द्वेष्टि,द्वेष्टि,द्विष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},द्विष्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},"अभिहित_कर्ता,2.1;सकर्मक","अभिहित_कर्ता,2.1;सकर्मक",द्वेष_करता_है
14.1,तौ,तौ,तद्{सर्वनाम;पुं;1;द्वि}/तद्{सर्वनाम;पुं;2;द्वि},तद्{सर्वनाम;पुं;2;द्वि},"विशेषणम्,16.1","विशेषणम्,15.2#कर्म,16.1#गौणकर्म,16.1#विशेषणम्,16.1",वे
15.1,वृद्धि-,वृद्धि-क्षयौ,वृद्धि,वृद्धि,"इतरेतर-द्वन्द्वः,15.2","इतरेतर-द्वन्द्वः,15.2",वृद्धि-
8.1,तत्,तत्,तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक},तद्{सर्वनाम;नपुं;2;एक},"वीप्सा,9.1","विशेषणम्,9.1#वीप्सा,9.1#कर्म,10.1",उस
10.1,त्यजन्,त्यजन्,त्यजत्{पुं;1;एक(त्यज्1;शतृ_लट्;भ्वादिः)},त्यजत्{पुं;1;एक(त्यज्1;शतृ_लट्;भ्वादिः)},"कर्ता,16.1","वर्तमानसमानकालः,16.1#कर्ता,16.1",छोडता_हुआ
17.1,(मनुष्यः),(मनुष्यः),मनुष्य{पुं;1;एक},मनुष्य{पुं;1;एक},"कर्ता,16.1","कर्ता,16.1",-
2.1,अन्नं,अन्नं,अन्न{नपुं;1;एक}/अन्न{नपुं;2;एक},अन्न{नपुं;1;एक},"कर्म,3.1","कर्म,5.1#कर्म,3.1#कर्ता,5.1#कर्ता,3.1",अन्न
6.1,अविरोधि,अविरोधि,अविरोधि{पुं;1;एक},अविरोधि{पुं;1;एक},"कर्ता,5.1","कर्ता,5.1",-
15.2,क्षयौ,--,क्षय{पुं;1;द्वि}/क्षय{पुं;2;द्वि}/क्षय{पुं;8;द्वि},क्षय{पुं;2;द्वि},"कर्म,16.1","मुख्यकर्म,16.1#गौणकर्म,16.1#कर्म,16.1",क्षय
4.1,यत्,यदपि,यत्{अव्य},यत्{अव्य},"विशेषणम्,9.1;नित्य_सम्बन्धः,8.1","विशेषणम्,9.1;नित्य_सम्बन्धः,8.1",यदपि
11.1,समश्नन्,समश्नन्,सम्_अश्नत्{पुं;1;एक(अश्नत्;शतृ_लट्;क्र्यादिः)},सम्_अश्नत्{पुं;1;एक(अश्नत्;शतृ_लट्;क्र्यादिः)},"वर्तमानसमानकालः,16.1","वर्तमानसमानकालः,16.1",-
12.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,16.1","समुच्चय_द्योतकः,16.1",च2
