2.2,स्थान-,--,स्थान,स्थान,"षष्ठी-तत्पुरुषः,2.3","षष्ठी-तत्पुरुषः,2.3",स्थान-
1.1,तत्र,तत्र,तत्र{अव्य},तत्र{अव्य},"देशाधिकरणम्,6.1","देशाधिकरणम्,6.1",वहाँ
2.1,अन्य-,अन्य-स्थान-संस्थेषु,अन्य,अन्य,"षष्ठी-तत्पुरुषः,2.2","षष्ठी-तत्पुरुषः,2.2",अन्य-
8.1,.,.,-,-,-,-,-
4.1,अ-,अ-बलेषु,अ,अ,"अस्त्यर्थ-मध्यमपदलोपी(नञ्)-बहुव्रीहिः,4.2","अस्त्यर्थ-मध्यमपदलोपी(नञ्)-बहुव्रीहिः,4.2",अ-
4.2,बलेषु,--,बल{नपुं;7;बहु}/बल{पुं;7;बहु},बल{पुं;7;बहु},"अधिकरणम्,6.1","विशेषणम्,2.3#अधिकरणम्,6.1",बल_में
5.1,तु,तु,तु{अव्य},तु{अव्य},"सम्बन्धः,4.2","सम्बन्धः,4.2",तो
2.3,संस्थेषु,--,संस्थ{पुं;7;बहु}/संस्थ{नपुं;7;बहु},संस्थ{पुं;7;बहु},"विशेषणम्,4.2","विशेषणम्,4.2#अधिकरणम्,6.1",ठहरने_वाले
3.1,तदीयाम्,तदीयाम्,तदीया{स्त्री;2;एक},तदीया{स्त्री;2;एक},"विशेषणम्,7.1","कर्म,6.1#विशेषणम्,7.1",उसकी_को
6.1,कुर्यात्,कुर्यात्,कृ3{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;तनादिः},कृ3{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;तनादिः},-,-,करे
7.1,चिकित्साम्,चिकित्साम्,चिकित्सा{स्त्री;2;एक},चिकित्सा{स्त्री;2;एक},"कर्म,6.1","कर्म,6.1",चिकित्सा
