1.1,प्रकाशयेत्,प्रकाशयेत्,प्र_काश्1{णिच्;कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},प्र_काश्1{णिच्;कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},-,-,-
2.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,1.1","प्रतिषेधः,8.1#प्रतिषेधः,1.1",नहीं
3.1,अपमानम्,अपमानं,अपमान{नपुं;1;एक(अप_मा1;ल्युट्;अदादिः)}/अपमान{नपुं;2;एक(अप_मा1;ल्युट्;अदादिः)}/अपमान{नपुं;1;एक(अप_मे1;ल्युट्;भ्वादिः)}/अपमान{नपुं;2;एक(अप_मे1;ल्युट्;भ्वादिः)},अपमान{नपुं;2;एक(अप_मा1;ल्युट्;अदादिः)},"कर्म,1.1","कर्म,8.1#कर्म,1.1#प्रयोजककर्ता,8.1#प्रयोजककर्ता,1.1",अपमान
4.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,8.1","प्रतिषेधः,8.1#प्रतिषेधः,1.1",नहीं
5.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,8.1","समुच्चय_द्योतकः,8.1#सम्बन्धः,4.1",च2
6.1,निर्-,निर्-स्नेहतां,निर्,निर्,"अव्ययीभावः,6.2","अव्ययीभावः,6.2",निर्-
6.2,स्नेहताम्,--,स्नेह{तल्;स्त्री;2;एक}/स्नेहन्{तल्;स्त्री;2;एक},स्नेह{तल्;स्त्री;2;एक},"कर्म,8.1","कर्म,8.1#कर्म,1.1",स्नेह_को
7.1,प्रभोः,प्रभोः,प्रभु{पुं;5;एक}/प्रभु{पुं;6;एक},प्रभु{पुं;6;एक},"षष्ठीसम्बन्धः,6.2","हेतुः5,8.1#हेतुः5,3.1#हेतुः5,1.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.2",प्रभु_से
8.1,(प्रकाशयेत्),प्रकाशयेत्,प्र_काश्1{णिच्;कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},प्र_काश्1{णिच्;कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},"समुच्चितः,1.1","समुच्चितः,1.1",-
9.1,.,.,-,-,-,-,-
