1.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,5.1","प्रतिषेधः,5.1",नहीं
2.1,कञ्चित्,कञ्चित्,किञ्चित्{सर्वनाम;पुं;2;एक},किञ्चित्{सर्वनाम;पुं;2;एक},"विशेषणम्,4.1","विशेषणम्,9.1#विशेषणम्,7.1#विशेषणम्,4.1",किसी
3.1,आत्मनः,आत्मनः,आत्मन्{पुं;2;बहु}/आत्मन्{पुं;5;एक}/आत्मन्{पुं;6;एक},आत्मन्{पुं;6;एक},"षष्ठीसम्बन्धः,4.1","विशेषणम्,8.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,4.1",आत्मा_के
4.1,शत्रुम्,शत्रुं,शत्रु{पुं;2;एक},शत्रु{पुं;2;एक},"कर्म,5.1","कर्म,5.1",शत्रु_को
5.1,(प्रकाशयेत्),प्रकाशयेत्,प्र_काश्1{णिच्;कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},प्र_काश्1{णिच्;कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},-,-,-
6.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,10.1","प्रतिषेधः,10.1",नहीं
7.1,आत्मानम्,आत्मानम्,आत्मन्{पुं;2;एक},आत्मन्{पुं;2;एक},"कर्म,10.1","विशेषणम्,9.1#विशेषणम्,4.1#विशेषणम्,2.1#कर्म,10.1",आत्मे
8.1,कस्यचित्,कस्यचित्,किञ्चित्{सर्वनाम;पुं;6;एक}/किञ्चित्{सर्वनाम;नपुं;6;एक},किञ्चित्{सर्वनाम;पुं;6;एक},"षष्ठीसम्बन्धः,9.1","षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,4.1#विशेषणम्,3.1",किसीके
9.1,रिपुम्,रिपुम्,रिपु{पुं;2;एक},रिपु{पुं;2;एक},"विशेषणम्,7.1","कर्म,10.1#विशेषणम्,7.1",शत्रु_को
10.1,(प्रकाशयेत्),प्रकाशयेत्,प्र_काश्1{णिच्;कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},प्र_काश्1{णिच्;कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},-,-,-
11.1,.,.,-,-,-,-,-
