1.1,शस्त्र-,शस्त्र-आदि-साधनः,शस्त्र,शस्त्र,"षष्ठ्यर्थ-बहुव्रीहिः,1.2","षष्ठ्यर्थ-बहुव्रीहिः,1.2",शस्त्र-
1.2,आदि-,--,आदि}/आदिन्,आदि,"षष्ठी-तत्पुरुषः,1.3","षष्ठी-तत्पुरुषः,1.3",आदि-
1.3,साधनः,--,साधन{पुं;1;एक},साधन{पुं;1;एक},"विशेषणम्,7.1","विशेषणम्,7.1#विशेषणम्,2.1#गौणकर्म,8.1",-
2.1,कृच्छ्रः,कृच्छ्रः,कृच्छ्र{पुं;1;एक},कृच्छ्र{पुं;1;एक},"कर्मसमानाधिकरणम्,8.1","विधेय_विशेषणम्,1.3#गौणकर्म,8.1#विधेय_विशेषणम्,7.1#कर्मसमानाधिकरणम्,8.1",-
3.1,संकरे,संकरे,सङ्कर{पुं;7;एक},सङ्कर{पुं;7;एक},"कर्ता,4.1","सुप्_समुच्चितः,4.1#अधिकरणम्,8.1#अधिकरणम्,4.1#भ्कर्ता,4.1",सम्मिश्रण_में
4.1,(सति),(सति),सती{स्त्री;8;एक}/सत्{पुं;7;एक}/सत्{पुं;7;एक(अस्2;शतृ_लट्;अदादिः)}/सत्{नपुं;7;एक(अस्2;शतृ_लट्;अदादिः)},सत्{पुं;7;एक(अस्2;शतृ_लट्;अदादिः)},"भावलक्षणसप्तमी_समानकालः,8.1","भावलक्षणसप्तमी_समानकालः,8.1#अधिकरणम्,8.1#सम्बोध्यः,8.1",सज्जन_में
5.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,4.1","सुप्_समुच्चय_द्योतकः,4.1#सम्बन्धः,4.1",और
6.1,ततः,ततः,ततः{अव्य},ततः{अव्य},"सम्बन्धः,4.1","सम्बन्धः,8.1#सम्बन्धः,4.1#कार्य_द्योतकः,8.1",वहाँ_से
7.1,गदः,गदः,गद{पुं;1;एक},गद{पुं;1;एक},"कर्म,8.1","विधेय_विशेषणम्,2.1#विधेय_विशेषणम्,1.3#गौणकर्म,8.1",बोलना
8.1,(उच्यते),(उच्यते),ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;अदादिः},ब्रू1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;अदादिः},"अभिहित_कर्म,7.1;सकर्मक",-,कहा_जाता_है
9.1,.,.,-,-,-,-,-
