1.1,वर्ज्यः,वर्ज्यः,वर्ज्य{पुं;1;एक(वृज्;यत्;चुरादिः)},वर्ज्य{पुं;1;एक(वृज्;यत्;चुरादिः)},-,-,-
2.1,अभ्यङ्गः,अभ्यङ्गः,अभ्यङ्ग{पुं;1;एक(अभि_वि_अन्ज्1;घञ्;रुधादिः)},अभ्यङ्ग{पुं;1;एक(अभि_वि_अन्ज्1;घञ्;रुधादिः)},"कर्म,1.1","कर्म,1.1",-
3.1,कफ-,कफ-ग्रस्त-कृत-सं-शुद्धि-अ-जीर्णिभिः,कफ,कफ,"तृतीया-तत्पुरुषः,3.2","तृतीया-तत्पुरुषः,3.2",कफ-
3.2,ग्रस्त-,--,ग्रस्त(ग्रस्1;क्त;भ्वादिः),ग्रस्त(ग्रस्1;क्त;भ्वादिः),"इतरेतर-द्वन्द्वः,3.7","इतरेतर-द्वन्द्वः,3.7",-
3.3,कृत-,--,कृत(कृ2;क्त;स्वादिः)}/कृत(कृ3{क्त;तनादिः),कृत(कृ2;क्त;स्वादिः),"तृतीयार्थ-बहुव्रीहिः,3.4","तृतीयार्थ-बहुव्रीहिः,3.4",-
3.4,सम्-,--,-सं,-सं,"प्रादि-तत्पुरुषः,3.5","प्रादि-तत्पुरुषः,3.5",सं-
3.5,शुद्धि-,--,शुद्धि,शुद्धि,"इतरेतर-द्वन्द्वः,3.7","इतरेतर-द्वन्द्वः,3.7",शुद्धि-
3.6,अ-,--,-अ,-अ,"नञ्-तत्पुरुषः,3.7","नञ्-तत्पुरुषः,3.7",अ-
3.7,जीर्णिभिः,--,जीर्णि{स्त्री;3;बहु}/जीर्णि{नपुं;3;बहु}/जीर्णि{पुं;3;बहु},जीर्णि{स्त्री;3;बहु},"कर्ता,1.1","हेतुः,2.1#कर्ता,1.1",जीर्णियों_से
4.1,.,.,-,-,-,-,-
