5.1,शोधनः,शोधनः,शोधन{पुं;1;एक},शोधन{पुं;1;एक},"समुच्चितः,7.1","सुप्_समुच्चितः,7.1",-
4.1,रुच्यः,रुच्यः,रुच्य{पुं;1;एक},रुच्य{पुं;1;एक},"समुच्चितः,7.1","कर्ता_बे_वेर्ब्स्,9.1#समुच्चितः,7.1",रुच्य
1.1,(कटुः),कटुः,कटु{पुं;1;एक}/कटु{स्त्री;1;एक},कटु{पुं;1;एक},"कर्ता,9.1","विधेय_विशेषणम्,3.1#विशेषणम्,4.1#कर्ता_बे_वेर्ब्स्,9.1",कडवा
3.1,पाचनः,पाचनः,पाचन{पुं;1;एक},पाचन{पुं;1;एक},"समुच्चितः,7.1","कर्ता_बे_वेर्ब्स्,9.1#सुप्_समुच्चितः,7.1",पाचन
6.1,अन्नस्य,अन्नस्य,अन्न{नपुं;6;एक},अन्न{नपुं;6;एक},"षष्ठीसम्बन्धः,7.1","षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,3.1",अन्न_का
9.1,(भवति),भवति,भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/भवती{स्त्री;8;एक}/भवत्{सर्वनाम;पुं;7;एक}/भवत्{पुं;7;एक},भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,1.1","अभिहित_कर्ता,1.1",होता_है
2.1,दीपनः,दीपनः,दीपन{पुं;1;एक},दीपन{पुं;1;एक},"समुच्चितः,7.1","कर्ता_बे_वेर्ब्स्,9.1#सुप्_समुच्चितः,7.1",-
8.1,(च),च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,7.1","समुच्चय_द्योतकः,7.1",और
10.1,.,.,-,-,-,-,-
7.1,शोषणः,शोषणः,शोषण{पुं;1;एक},शोषण{पुं;1;एक},"विधेय_विशेषणम्,1.1","विधेय_विशेषणम्,1.1",-
