1.3,कटी-,कटी-,कटी-,कटी-,"इतरेतर-द्वन्द्वः,1.8","इतरेतर-द्वन्द्वः,1.8",-
6.1,अपि,अपि,अपि{अव्य},अपि{अव्य},"सम्बन्धः,5.1","सुप्_समुच्चय_द्योतकः,3.1#सम्बन्धः,3.1#सम्बन्धः,5.1",भी
7.2,पक्वाधानम्,पक्वाधानम्,पक्वाधान{नपुं;1;एक},पक्वाधान{नपुं;1;एक},"कर्ता,9.1","कर्ता,9.1",-
8.1,विशेषतः,विशेषतः,विशेषतः{अव्य}/वि_शिष्3{कर्तरि{लट्;प्र;द्वि;परस्मैपदी;चुरादिः},विशेषतः{अव्य},"क्रियाविशेषणम्,9.1","सुप्_समुच्चितः,3.1#क्रियाविशेषणम्,7.2#क्रियाविशेषणम्,9.1",विशेषतः
9.1,(भवति),(भवति),भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/भवती{स्त्री;8;एक}/भवत्{सर्वनाम;पुं;7;एक}/भवत्{पुं;7;एक},भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,7.2","अभिहित_कर्ता,7.2",होता_है
1.1,पक्व-,पक्व-,पक्व-,पक्व-,"षष्ठी-तत्पुरुषः,1.2","षष्ठी-तत्पुरुषः,1.2",-
1.4,सक्थि-,सक्थि-,सक्थि-,सक्थि-,"इतरेतर-द्वन्द्वः,1.8","इतरेतर-द्वन्द्वः,1.8",-
1.6,अस्थि-,अस्थि-,अस्थि-,अस्थि-,"इतरेतर-द्वन्द्वः,1.8","इतरेतर-द्वन्द्वः,1.8",-
1.2,आशय-,आशय-,आशय-,आशय-,"इतरेतर-द्वन्द्वः,1.8","इतरेतर-द्वन्द्वः,1.8",-
1.5,श्रोत्र-,श्रोत्र-,श्रोत्र-,श्रोत्र-,"इतरेतर-द्वन्द्वः,1.8","इतरेतर-द्वन्द्वः,1.8",-
1.7,स्पर्शन-,स्पर्शन-,स्पर्शन-,स्पर्शन-,"इतरेतर-द्वन्द्वः,1.8","इतरेतर-द्वन्द्वः,1.8",-
2.1,(भवति),(भवति),भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/भवती{स्त्री;8;एक}/भवत्{सर्वनाम;पुं;7;एक}/भवत्{पुं;7;एक},भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,1.8","अभिहित_कर्ता,1.8",-
5.1,तत्र,तत्र,तत्र{अव्य},तत्र{अव्य},"देशाधिकरणम्,9.1","देशाधिकरणम्,7.2#देशाधिकरणम्,6.1#देशाधिकरणम्,9.1",वहाँ
7.1,पक्व-,पक्व-,पक्व-,पक्व-,"षष्ठी-तत्पुरुषः,7.2","षष्ठी-तत्पुरुषः,7.2",-
-,-,-,-,-,-,-,-
1.8,इन्द्रियम्,इन्द्रियम्,इन्द्रिय{नपुं;1;एक},इन्द्रिय{नपुं;1;एक},"कर्ता,2.1","कर्ता,2.1",-
3.1,स्थानम्,स्थानम्,स्थान{नपुं;1;एक}/स्थान{नपुं;2;एक},स्थान{नपुं;1;एक},"कर्तृसमानाधिकरणम्,2.1","कर्म,2.1#भ्कर्म,2.1#कर्ता_बे_वेर्ब्स्,7.2#कर्ता,9.1#विधेय_विशेषणम्,7.2#कर्तृसमानाधिकरणम्,2.1",स्थान
4.1,वातस्य,वातस्य,वात{पुं;6;एक(वा1;क्त;अदादिः)}/वात{नपुं;6;एक(वा1;क्त;अदादिः)},वात{पुं;6;एक(वा1;क्त;अदादिः)},"षष्ठीसम्बन्धः,3.1","षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,1.1#भावलक्षणसप्तमी_पूर्वकालः,7.2#भावलक्षणसप्तमी_पूर्वकालः,6.1",हवा_के
10.1,.,.,-,-,-,-,-
